positionNumber,stage,seed,chosenColumn,illegal,agreement,regret,resultPreserved,speedRegret,decisionMs,nodes
10,Beginning,1,3,False,True,0,True,0,44.3088,
10,Beginning,2,4,False,False,2,False,,42.3128,
10,Beginning,3,4,False,False,2,False,,44.0597,
10,Beginning,4,4,False,False,2,False,,40.2822,
11,Beginning,0,3,False,True,0,True,0,37.5093,
11,Beginning,1,3,False,True,0,True,0,34.5647,
11,Beginning,2,3,False,True,0,True,0,37.1253,
11,Beginning,3,3,False,True,0,True,0,39.2306,
11,Beginning,4,3,False,True,0,True,0,43.3524,
12,Beginning,0,3,False,False,2,True,2,42.8727,
12,Beginning,1,3,False,False,2,True,2,43.9752,
12,Beginning,2,3,False,False,2,True,2,41.3037,
12,Beginning,3,3,False,False,2,True,2,44.7179,
12,Beginning,4,3,False,False,2,True,2,54.887,
13,Beginning,0,2,False,True,0,True,0,23.164,
13,Beginning,1,2,False,True,0,True,0,25.5533,
13,Beginning,2,2,False,True,0,True,0,33.4817,
13,Beginning,3,2,False,True,0,True,0,29.231,
13,Beginning,4,2,False,True,0,True,0,25.8593,
14,Beginning,0,3,False,False,2,False,,51.4878,
14,Beginning,1,3,False,False,2,False,,55.3346,
14,Beginning,2,3,False,False,2,False,,52.4622,
14,Beginning,3,3,False,False,2,False,,66.6934,
14,Beginning,4,3,False,False,2,False,,58.9136,
15,Beginning,0,3,False,True,0,True,0,49.6422,
15,Beginning,1,3,False,True,0,True,0,56.8226,
15,Beginning,2,3,False,True,0,True,0,46.527,
15,Beginning,3,3,False,True,0,True,0,38.9066,
15,Beginning,4,3,False,True,0,True,0,53.7463,
16,Beginning,0,2,False,False,11,False,,35.2319,
16,Beginning,1,2,False,False,11,False,,38.7423,
16,Beginning,2,2,False,False,11,False,,32.1731,
16,Beginning,3,2,False,False,11,False,,32.1468,
16,Beginning,4,2,False,False,11,False,,34.4819,
17,Beginning,0,0,False,False,10,False,,32.3844,
17,Beginning,1,5,False,True,0,True,0,34.3267,
17,Beginning,2,5,False,True,0,True,0,34.8783,
17,Beginning,3,0,False,False,10,False,,34.9459,
17,Beginning,4,5,False,True,0,True,0,34.6592,
18,Beginning,0,2,False,True,0,True,0,37.9403,
18,Beginning,1,2,False,True,0,True,0,35.0632,
18,Beginning,2,2,False,True,0,True,0,35.3906,
18,Beginning,3,2,False,True,0,True,0,34.0617,
18,Beginning,4,2,False,True,0,True,0,37.3961,
19,Beginning,0,4,False,True,0,True,0,32.6463,
19,Beginning,1,4,False,True,0,True,0,32.96,
19,Beginning,2,4,False,True,0,True,0,38.329,
19,Beginning,3,4,False,True,0,True,0,37.9524,
19,Beginning,4,4,False,True,0,True,0,40.2269,
20,Beginning,0,2,False,True,0,True,0,20.0337,
20,Beginning,1,2,False,True,0,True,0,21.1111,
20,Beginning,2,2,False,True,0,True,0,19.5104,
20,Beginning,3,2,False,True,0,True,0,22.0341,
20,Beginning,4,2,False,True,0,True,0,19.4719,
21,Beginning,0,2,False,False,2,True,2,55.5264,
21,Beginning,1,2,False,False,2,True,2,46.0058,
21,Beginning,2,2,False,False,2,True,2,46.5484,
21,Beginning,3,4,False,True,0,True,0,54.5457,
21,Beginning,4,2,False,False,2,True,2,52.2061,
22,Beginning,0,3,False,True,0,True,0,44.031,
22,Beginning,1,3,False,True,0,True,0,42.8003,
22,Beginning,2,3,False,True,0,True,0,44.2669,
22,Beginning,3,3,False,True,0,True,0,42.0539,
22,Beginning,4,3,False,True,0,True,0,45.4003,
23,Beginning,0,3,False,True,0,True,0,30.2333,
23,Beginning,1,3,False,True,0,True,0,31.3396,
23,Beginning,2,3,False,True,0,True,0,33.3024,
23,Beginning,3,3,False,True,0,True,0,30.1366,
23,Beginning,4,3,False,True,0,True,0,28.947,
24,Beginning,0,3,False,True,0,True,0,43.9734,
24,Beginning,1,2,False,False,2,False,,39.5571,
24,Beginning,2,3,False,True,0,True,0,42.818,
24,Beginning,3,3,False,True,0,True,0,42.9216,
24,Beginning,4,3,False,True,0,True,0,45.1941,
25,Beginning,0,4,False,True,0,True,0,14.1287,
25,Beginning,1,4,False,True,0,True,0,16.3602,
25,Beginning,2,4,False,True,0,True,0,13.5385,
25,Beginning,3,4,False,True,0,True,0,15.4285,
25,Beginning,4,4,False,True,0,True,0,16.4191,
26,Beginning,0,3,False,True,0,True,0,35.8334,
26,Beginning,1,3,False,True,0,True,0,36.356,
26,Beginning,2,3,False,True,0,True,0,34.1281,
26,Beginning,3,3,False,True,0,True,0,31.7968,
26,Beginning,4,3,False,True,0,True,0,36.4649,
27,Beginning,0,5,False,False,1,True,1,30.3775,
27,Beginning,1,5,False,False,1,True,1,28.4005,
27,Beginning,2,4,False,True,0,True,0,28.462,
27,Beginning,3,2,False,True,0,True,0,33.1151,
27,Beginning,4,4,False,True,0,True,0,33.7539,
28,Beginning,0,3,False,True,0,True,0,52.735,
28,Beginning,1,3,False,True,0,True,0,50.9065,
28,Beginning,2,3,False,True,0,True,0,55.0003,
28,Beginning,3,3,False,True,0,True,0,42.1884,
28,Beginning,4,3,False,True,0,True,0,37.6923,
29,Beginning,0,3,False,True,0,True,0,28.875,
29,Beginning,1,3,False,True,0,True,0,31.6474,
29,Beginning,2,3,False,True,0,True,0,28.3516,
29,Beginning,3,3,False,True,0,True,0,38.382,
29,Beginning,4,3,False,True,0,True,0,37.8105,
30,Beginning,0,1,False,True,0,True,0,37.5636,
30,Beginning,1,1,False,True,0,True,0,33.8678,
30,Beginning,2,1,False,True,0,True,0,42.1792,
30,Beginning,3,1,False,True,0,True,0,40.1558,
30,Beginning,4,1,False,True,0,True,0,37.4403,
31,Beginning,0,4,False,True,0,True,0,25.8739,
31,Beginning,1,4,False,True,0,True,0,29.3655,
31,Beginning,2,4,False,True,0,True,0,28.1372,
31,Beginning,3,4,False,True,0,True,0,33.2904,
31,Beginning,4,4,False,True,0,True,0,29.9466,
32,Beginning,0,5,False,True,0,True,0,30.3073,
32,Beginning,1,5,False,True,0,True,0,28.9372,
32,Beginning,2,5,False,True,0,True,0,34.1877,
32,Beginning,3,5,False,True,0,True,0,29.187,
32,Beginning,4,5,False,True,0,True,0,36.6528,
33,Beginning,0,3,False,True,0,True,0,43.3634,
33,Beginning,1,3,False,True,0,True,0,52.2072,
33,Beginning,2,2,False,True,0,True,0,46.3802,
33,Beginning,3,5,False,False,2,False,,44.2221,
33,Beginning,4,3,False,True,0,True,0,45.9666,
34,Beginning,0,1,False,False,2,False,,44.5346,
34,Beginning,1,1,False,False,2,False,,48.5299,
34,Beginning,2,1,False,False,2,False,,54.4935,
34,Beginning,3,1,False,False,2,False,,54.3142,
34,Beginning,4,1,False,False,2,False,,44.6749,
35,Beginning,0,3,False,False,2,False,,46.8623,
35,Beginning,1,3,False,False,2,False,,45.6791,
35,Beginning,2,3,False,False,2,False,,56.2411,
35,Beginning,3,3,False,False,2,False,,55.6764,
35,Beginning,4,3,False,False,2,False,,49.3979,
36,Beginning,0,0,False,False,3,True,3,39.2688,
36,Beginning,1,2,False,False,1,True,1,35.9486,
36,Beginning,2,4,False,True,0,True,0,43.5937,
36,Beginning,3,0,False,False,3,True,3,38.9073,
36,Beginning,4,2,False,False,1,True,1,36.7037,
37,Beginning,0,2,False,True,0,True,0,33.5197,
37,Beginning,1,2,False,True,0,True,0,33.6946,
37,Beginning,2,2,False,True,0,True,0,33.8474,
37,Beginning,3,2,False,True,0,True,0,34.1382,
37,Beginning,4,2,False,True,0,True,0,38.0065,
38,Beginning,0,5,False,False,5,True,5,35.9909,
38,Beginning,1,4,False,True,0,True,0,35.7408,
38,Beginning,2,4,False,True,0,True,0,36.9986,
38,Beginning,3,4,False,True,0,True,0,35.2918,
38,Beginning,4,5,False,False,5,True,5,33.1947,
39,Beginning,0,1,False,True,0,True,0,33.9331,
39,Beginning,1,1,False,True,0,True,0,43.91,
39,Beginning,2,1,False,True,0,True,0,34.2669,
39,Beginning,3,1,False,True,0,True,0,28.9415,
39,Beginning,4,1,False,True,0,True,0,28.3278,
40,Beginning,0,6,False,True,0,True,0,29.9529,
40,Beginning,1,6,False,True,0,True,0,30.5675,
40,Beginning,2,6,False,True,0,True,0,29.6354,
40,Beginning,3,6,False,True,0,True,0,32.268,
40,Beginning,4,6,False,True,0,True,0,30.7127,
41,Beginning,0,3,False,True,0,True,0,42.6261,
41,Beginning,1,3,False,True,0,True,0,44.6594,
41,Beginning,2,3,False,True,0,True,0,46.4041,
41,Beginning,3,3,False,True,0,True,0,51.6359,
41,Beginning,4,3,False,True,0,True,0,49.6876,
42,Beginning,0,4,False,False,1,True,1,46.7112,
42,Beginning,1,4,False,False,1,True,1,52.1745,
42,Beginning,2,4,False,False,1,True,1,44.7109,
42,Beginning,3,4,False,False,1,True,1,49.3768,
42,Beginning,4,4,False,False,1,True,1,46.0526,
43,Beginning,0,3,False,True,0,True,0,45.3672,
43,Beginning,1,3,False,True,0,True,0,41.426,
43,Beginning,2,3,False,True,0,True,0,43.354,
43,Beginning,3,4,False,False,3,True,3,37.3262,
43,Beginning,4,3,False,True,0,True,0,37.834,
44,Beginning,0,2,False,True,0,True,0,26.5956,
44,Beginning,1,2,False,True,0,True,0,36.8794,
44,Beginning,2,2,False,True,0,True,0,30.8793,
44,Beginning,3,2,False,True,0,True,0,27.7227,
44,Beginning,4,2,False,True,0,True,0,34.3851,
45,Beginning,0,1,False,True,0,True,0,43.2174,
45,Beginning,1,1,False,True,0,True,0,42.6289,
45,Beginning,2,3,False,False,4,True,4,44.929,
45,Beginning,3,1,False,True,0,True,0,44.7044,
45,Beginning,4,1,False,True,0,True,0,39.3766,
46,Beginning,0,2,False,True,0,True,0,30.561,
46,Beginning,1,2,False,True,0,True,0,35.4503,
46,Beginning,2,2,False,True,0,True,0,27.0424,
46,Beginning,3,2,False,True,0,True,0,28.3389,
46,Beginning,4,2,False,True,0,True,0,27.8776,
47,Beginning,0,4,False,False,2,True,2,49.4283,
47,Beginning,1,5,False,False,1,True,1,51.4996,
47,Beginning,2,6,False,False,1,True,1,40.2741,
47,Beginning,3,6,False,False,1,True,1,45.2791,
47,Beginning,4,5,False,False,1,True,1,44.8154,
48,Beginning,0,3,False,True,0,True,0,41.0167,
48,Beginning,1,3,False,True,0,True,0,43.0605,
48,Beginning,2,3,False,True,0,True,0,34.0021,
48,Beginning,3,3,False,True,0,True,0,36.1754,
48,Beginning,4,3,False,True,0,True,0,34.088,
49,Beginning,0,3,False,False,1,True,1,42.0278,
49,Beginning,1,3,False,False,1,True,1,41.9197,
49,Beginning,2,3,False,False,1,True,1,35.9385,
49,Beginning,3,6,False,False,4,False,,46.3928,
49,Beginning,4,3,False,False,1,True,1,47.7444,
50,Beginning,0,1,False,True,0,True,0,39.9539,
50,Beginning,1,1,False,True,0,True,0,47.2567,
50,Beginning,2,1,False,True,0,True,0,42.0595,
50,Beginning,3,1,False,True,0,True,0,48.3925,
50,Beginning,4,1,False,True,0,True,0,41.1238,
51,Beginning,0,2,False,True,0,True,0,51.1427,
51,Beginning,1,2,False,True,0,True,0,45.2853,
51,Beginning,2,2,False,True,0,True,0,48.4744,
51,Beginning,3,2,False,True,0,True,0,47.0201,
51,Beginning,4,2,False,True,0,True,0,54.8587,
52,Beginning,0,5,False,True,0,True,0,48.942,
52,Beginning,1,5,False,True,0,True,0,53.8072,
52,Beginning,2,5,False,True,0,True,0,55.6727,
52,Beginning,3,5,False,True,0,True,0,45.8106,
52,Beginning,4,5,False,True,0,True,0,45.8537,
53,Beginning,0,4,False,False,4,True,4,41.6756,
53,Beginning,1,4,False,False,4,True,4,43.2406,
53,Beginning,2,3,False,True,0,True,0,43.7693,
53,Beginning,3,3,False,True,0,True,0,42.3331,
53,Beginning,4,3,False,True,0,True,0,54.6474,
54,Beginning,0,1,False,False,1,True,1,39.6145,
54,Beginning,1,1,False,False,1,True,1,47.4733,
54,Beginning,2,1,False,False,1,True,1,42.5182,
54,Beginning,3,1,False,False,1,True,1,37.9358,
54,Beginning,4,1,False,False,1,True,1,36.5209,
55,Beginning,0,1,False,True,0,True,0,11.6147,
55,Beginning,1,1,False,True,0,True,0,14.1432,
55,Beginning,2,1,False,True,0,True,0,14.2027,
55,Beginning,3,1,False,True,0,True,0,12.7751,
55,Beginning,4,1,False,True,0,True,0,13.1113,
56,Beginning,0,5,False,True,0,True,0,16.0462,
56,Beginning,1,5,False,True,0,True,0,14.6906,
56,Beginning,2,5,False,True,0,True,0,19.4775,
56,Beginning,3,5,False,True,0,True,0,19.9792,
56,Beginning,4,5,False,True,0,True,0,15.8339,
57,Beginning,0,3,False,False,1,True,1,40.7135,
57,Beginning,1,3,False,False,1,True,1,39.2019,
57,Beginning,2,3,False,False,1,True,1,39.3454,
57,Beginning,3,3,False,False,1,True,1,42.051,
57,Beginning,4,3,False,False,1,True,1,36.5977,
58,Beginning,0,5,False,True,0,True,0,43.3681,
58,Beginning,1,2,False,False,2,True,2,40.6546,
58,Beginning,2,3,False,False,2,True,2,39.6317,
58,Beginning,3,5,False,True,0,True,0,39.469,
58,Beginning,4,3,False,False,2,True,2,46.9817,
59,Beginning,0,2,False,False,3,False,,57.6087,
59,Beginning,1,1,False,False,2,False,,53.7279,
59,Beginning,2,2,False,False,3,False,,53.9444,
59,Beginning,3,2,False,False,3,False,,54.322,
59,Beginning,4,2,False,False,3,False,,55.3282,
60,Beginning,0,6,False,True,0,True,0,58.1513,
60,Beginning,1,6,False,True,0,True,0,53.0051,
60,Beginning,2,0,False,False,2,False,,51.5144,
60,Beginning,3,6,False,True,0,True,0,56.7596,
60,Beginning,4,6,False,True,0,True,0,57.7661,
61,Beginning,0,2,False,True,0,True,0,32.6641,
61,Beginning,1,2,False,True,0,True,0,46.1787,
61,Beginning,2,2,False,True,0,True,0,33.0412,
61,Beginning,3,2,False,True,0,True,0,33.7756,
61,Beginning,4,2,False,True,0,True,0,34.2659,
62,Beginning,0,4,False,True,0,True,0,37.1444,
62,Beginning,1,4,False,True,0,True,0,31.9507,
62,Beginning,2,4,False,True,0,True,0,33.2832,
62,Beginning,3,4,False,True,0,True,0,33.0031,
62,Beginning,4,4,False,True,0,True,0,34.1216,
63,Beginning,0,2,False,True,0,True,0,28.3291,
63,Beginning,1,2,False,True,0,True,0,26.4843,
63,Beginning,2,2,False,True,0,True,0,26.1836,
63,Beginning,3,2,False,True,0,True,0,27.1125,
63,Beginning,4,3,False,True,0,True,0,29.2451,
64,Beginning,0,3,False,True,0,True,0,47.8308,
64,Beginning,1,3,False,True,0,True,0,45.4913,
64,Beginning,2,3,False,True,0,True,0,42.1582,
64,Beginning,3,3,False,True,0,True,0,45.8195,
64,Beginning,4,4,False,False,1,True,1,49.4896,
65,Beginning,0,6,False,True,0,True,0,34.4067,
65,Beginning,1,6,False,True,0,True,0,30.1567,
65,Beginning,2,6,False,True,0,True,0,30.0156,
65,Beginning,3,6,False,True,0,True,0,27.6085,
65,Beginning,4,6,False,True,0,True,0,27.8223,
66,Beginning,0,3,False,True,0,True,0,30.2719,
66,Beginning,1,3,False,True,0,True,0,31.0835,
66,Beginning,2,3,False,True,0,True,0,29.0715,
66,Beginning,3,3,False,True,0,True,0,28.2581,
66,Beginning,4,3,False,True,0,True,0,31.0299,
67,Beginning,0,3,False,True,0,True,0,41.4243,
67,Beginning,1,4,False,False,1,True,1,30.9493,
67,Beginning,2,4,False,False,1,True,1,30.5294,
67,Beginning,3,4,False,False,1,True,1,30.2013,
67,Beginning,4,4,False,False,1,True,1,30.2373,
68,Beginning,0,3,False,True,0,True,0,41.1904,
68,Beginning,1,3,False,True,0,True,0,46.5412,
68,Beginning,2,3,False,True,0,True,0,40.9421,
68,Beginning,3,3,False,True,0,True,0,42.6278,
68,Beginning,4,3,False,True,0,True,0,42.5916,
69,Beginning,0,1,False,True,0,True,0,44.2973,
69,Beginning,1,1,False,True,0,True,0,41.163,
69,Beginning,2,1,False,True,0,True,0,41.6935,
69,Beginning,3,1,False,True,0,True,0,46.1278,
69,Beginning,4,1,False,True,0,True,0,44.6149,
70,Beginning,0,2,False,False,3,False,,45.2555,
70,Beginning,1,1,False,False,7,False,,40.9934,
70,Beginning,2,2,False,False,3,False,,37.718,
70,Beginning,3,2,False,False,3,False,,54.2507,
70,Beginning,4,3,False,True,0,True,0,44.1132,
71,Beginning,0,4,False,True,0,True,0,31.077,
71,Beginning,1,4,False,True,0,True,0,45.6864,
71,Beginning,2,4,False,True,0,True,0,51.7872,
71,Beginning,3,4,False,True,0,True,0,38.3082,
71,Beginning,4,4,False,True,0,True,0,38.4914,
72,Beginning,0,3,False,True,0,True,0,26.4841,
72,Beginning,1,3,False,True,0,True,0,27.3354,
72,Beginning,2,3,False,True,0,True,0,43.7509,
72,Beginning,3,3,False,True,0,True,0,35.5972,
72,Beginning,4,6,False,True,0,True,0,40.2513,
73,Beginning,0,3,False,False,6,False,,43.4039,
73,Beginning,1,2,False,True,0,True,0,38.9577,
73,Beginning,2,3,False,False,6,False,,56.5198,
73,Beginning,3,2,False,True,0,True,0,50.0039,
73,Beginning,4,3,False,False,6,False,,47.1844,
74,Beginning,0,3,False,True,0,True,0,22.4745,
74,Beginning,1,3,False,True,0,True,0,35.1168,
74,Beginning,2,5,False,True,0,True,0,32.5512,
74,Beginning,3,3,False,True,0,True,0,29.0311,
74,Beginning,4,3,False,True,0,True,0,27.0191,
75,Beginning,0,2,False,True,0,True,0,41.2591,
75,Beginning,1,2,False,True,0,True,0,41.3361,
75,Beginning,2,2,False,True,0,True,0,43.7592,
75,Beginning,3,2,False,True,0,True,0,49.415,
75,Beginning,4,2,False,True,0,True,0,44.78,
76,Beginning,0,1,False,False,2,True,2,41.3333,
76,Beginning,1,1,False,False,2,True,2,44.1818,
76,Beginning,2,1,False,False,2,True,2,45.8702,
76,Beginning,3,1,False,False,2,True,2,43.8586,
76,Beginning,4,1,False,False,2,True,2,49.5535,
77,Beginning,0,3,False,True,0,True,0,39.8172,
77,Beginning,1,3,False,True,0,True,0,38.3398,
77,Beginning,2,3,False,True,0,True,0,39.0306,
77,Beginning,3,3,False,True,0,True,0,37.2894,
77,Beginning,4,3,False,True,0,True,0,36.5711,
78,Beginning,0,3,False,True,0,True,0,27.4901,
78,Beginning,1,3,False,True,0,True,0,22.1234,
78,Beginning,2,3,False,True,0,True,0,21.4575,
78,Beginning,3,3,False,True,0,True,0,19.2113,
78,Beginning,4,3,False,True,0,True,0,22.0023,
79,Beginning,0,4,False,True,0,True,0,42.5153,
79,Beginning,1,4,False,True,0,True,0,45.4835,
79,Beginning,2,4,False,True,0,True,0,41.3128,
79,Beginning,3,4,False,True,0,True,0,44.8209,
79,Beginning,4,4,False,True,0,True,0,39.466,
80,Beginning,0,2,False,True,0,True,0,16.8144,
80,Beginning,1,2,False,True,0,True,0,26.9345,
80,Beginning,2,2,False,True,0,True,0,18.8136,
80,Beginning,3,2,False,True,0,True,0,19.7778,
80,Beginning,4,2,False,True,0,True,0,17.0002,
81,Beginning,0,4,False,True,0,True,0,36.9998,
81,Beginning,1,4,False,True,0,True,0,34.5353,
81,Beginning,2,4,False,True,0,True,0,35.2614,
81,Beginning,3,4,False,True,0,True,0,42.2425,
81,Beginning,4,4,False,True,0,True,0,37.8141,
82,Beginning,0,3,False,True,0,True,0,39.2493,
82,Beginning,1,3,False,True,0,True,0,38.3653,
82,Beginning,2,3,False,True,0,True,0,42.1144,
82,Beginning,3,3,False,True,0,True,0,43.5142,
82,Beginning,4,3,False,True,0,True,0,37.2288,
83,Beginning,0,4,False,True,0,True,0,38.9364,
83,Beginning,1,4,False,True,0,True,0,28.7096,
83,Beginning,2,4,False,True,0,True,0,34.4071,
83,Beginning,3,4,False,True,0,True,0,38.2836,
83,Beginning,4,4,False,True,0,True,0,40.4002,
84,Beginning,0,2,False,True,0,True,0,64.3086,
84,Beginning,1,2,False,True,0,True,0,57.3027,
84,Beginning,2,2,False,True,0,True,0,55.5359,
84,Beginning,3,2,False,True,0,True,0,49.9618,
84,Beginning,4,2,False,True,0,True,0,49.5208,
85,Beginning,0,6,False,True,0,True,0,37.9984,
85,Beginning,1,6,False,True,0,True,0,45.5459,
85,Beginning,2,6,False,True,0,True,0,45.0839,
85,Beginning,3,6,False,True,0,True,0,44.0551,
85,Beginning,4,6,False,True,0,True,0,47.2857,
86,Beginning,0,1,False,True,0,True,0,12.0442,
86,Beginning,1,1,False,True,0,True,0,13.2286,
86,Beginning,2,1,False,True,0,True,0,14.5238,
86,Beginning,3,1,False,True,0,True,0,16.9766,
86,Beginning,4,1,False,True,0,True,0,15.8723,
87,Beginning,0,6,False,False,4,False,,46.8167,
87,Beginning,1,1,False,False,2,False,,62.1148,
87,Beginning,2,1,False,False,2,False,,56.6455,
87,Beginning,3,1,False,False,2,False,,52.1833,
87,Beginning,4,6,False,False,4,False,,51.5618,
88,Beginning,0,3,False,True,0,True,0,39.2693,
88,Beginning,1,1,False,False,6,True,6,38.2078,
88,Beginning,2,3,False,True,0,True,0,39.3255,
88,Beginning,3,6,False,True,0,True,0,35.2058,
88,Beginning,4,1,False,False,6,True,6,39.0758,
89,Beginning,0,3,False,True,0,True,0,46.6445,
89,Beginning,1,3,False,True,0,True,0,49.5093,
89,Beginning,2,3,False,True,0,True,0,39.4386,
89,Beginning,3,3,False,True,0,True,0,35.824,
89,Beginning,4,3,False,True,0,True,0,35.1141,
90,Beginning,0,3,False,True,0,True,0,36.0502,
90,Beginning,1,3,False,True,0,True,0,38.6778,
90,Beginning,2,4,False,False,2,False,,48.7285,
90,Beginning,3,2,False,True,0,True,0,55.5713,
90,Beginning,4,2,False,True,0,True,0,52.4687,
91,Beginning,0,4,False,True,0,True,0,26.078,
91,Beginning,1,4,False,True,0,True,0,29.5357,
91,Beginning,2,4,False,True,0,True,0,21.0865,
91,Beginning,3,4,False,True,0,True,0,21.1793,
91,Beginning,4,4,False,True,0,True,0,22.3276,
92,Beginning,0,6,False,True,0,True,0,18.9705,
92,Beginning,1,6,False,True,0,True,0,15.6541,
92,Beginning,2,6,False,True,0,True,0,15.511,
92,Beginning,3,6,False,True,0,True,0,16.0472,
92,Beginning,4,6,False,True,0,True,0,13.6557,
93,Beginning,0,0,False,False,1,True,1,39.9048,
93,Beginning,1,0,False,False,1,True,1,39.2688,
93,Beginning,2,0,False,False,1,True,1,40.3394,
93,Beginning,3,0,False,False,1,True,1,42.2804,
93,Beginning,4,0,False,False,1,True,1,34.9823,
94,Beginning,0,3,False,True,0,True,0,44.4163,
94,Beginning,1,3,False,True,0,True,0,35.0957,
94,Beginning,2,3,False,True,0,True,0,34.4657,
94,Beginning,3,3,False,True,0,True,0,32.1613,
94,Beginning,4,3,False,True,0,True,0,36.4984,
95,Beginning,0,2,False,True,0,True,0,36.152,
95,Beginning,1,2,False,True,0,True,0,34.1352,
95,Beginning,2,2,False,True,0,True,0,45.4394,
95,Beginning,3,2,False,True,0,True,0,41.3996,
95,Beginning,4,2,False,True,0,True,0,47.2643,
96,Beginning,0,2,False,True,0,True,0,43.7624,
96,Beginning,1,2,False,True,0,True,0,36.8134,
96,Beginning,2,3,False,False,1,True,1,41.5134,
96,Beginning,3,2,False,True,0,True,0,42.0607,
96,Beginning,4,2,False,True,0,True,0,40.4267,
97,Beginning,0,2,False,False,5,True,5,25.1265,
97,Beginning,1,2,False,False,5,True,5,26.6367,
97,Beginning,2,5,False,True,0,True,0,31.6667,
97,Beginning,3,2,False,False,5,True,5,30.4984,
97,Beginning,4,2,False,False,5,True,5,37.8953,
98,Beginning,0,3,False,True,0,True,0,47.3538,
98,Beginning,1,3,False,True,0,True,0,44.6299,
98,Beginning,2,3,False,True,0,True,0,47.763,
98,Beginning,3,3,False,True,0,True,0,41.794,
98,Beginning,4,1,False,False,2,False,,45.4001,
99,Beginning,0,5,False,False,1,False,,48.6267,
99,Beginning,1,3,False,False,1,False,,55.916,
99,Beginning,2,1,False,False,1,False,,47.0867,
99,Beginning,3,2,False,True,0,True,0,51.4847,
99,Beginning,4,3,False,False,1,False,,46.1898,
100,Beginning,0,3,False,True,0,True,0,46.0456,
100,Beginning,1,3,False,True,0,True,0,52.1247,
100,Beginning,2,3,False,True,0,True,0,51.7854,
100,Beginning,3,3,False,True,0,True,0,53.2304,
100,Beginning,4,3,False,True,0,True,0,56.1267,
101,Beginning,0,5,False,True,0,True,0,47.9171,
101,Beginning,1,5,False,True,0,True,0,40.832,
101,Beginning,2,5,False,True,0,True,0,44.6987,
101,Beginning,3,5,False,True,0,True,0,35.8835,
101,Beginning,4,5,False,True,0,True,0,41.7672,
102,Beginning,0,6,False,False,5,False,,42.91,
102,Beginning,1,6,False,False,5,False,,40.7669,
102,Beginning,2,6,False,False,5,False,,41.1539,
102,Beginning,3,2,False,True,0,True,0,47.6926,
102,Beginning,4,6,False,False,5,False,,43.8869,
103,Beginning,0,3,False,True,0,True,0,58.1599,
103,Beginning,1,3,False,True,0,True,0,64.6252,
103,Beginning,2,3,False,True,0,True,0,60.014,
